id	name	length	belongsGroup	isSample	isType
4146	D18-gDNA-s4848	21562	1	1	1
4147	D18-gDNA-s4849	26156	1	1	1
4148	D18-gDNA-s4850	8214	1	1	1
4149	D18-gDNA-s4851	7452	1	1	1
4150	D18-gDNA-s4852	5232	1	1	1
4151	D18-gDNA-s4853	6767	1	1	1
4152	D18-gDNA-s4854	12750	1	1	1
4153	D18-gDNA-s4855	10643	1	1	1
4154	D18-gDNA-s4856	8422	1	1	1
4155	D18-gDNA-s4859	5806	1	1	1
4156	D18-gDNA-s4860	5544	1	1	1
4157	D18-gDNA-s4861	9509	1	1	1
4158	D18-gDNA-s4862	18153	1	1	1
4159	D18-gDNA-s4863	9927	1	1	1
4160	D18-gDNA-s4864	15812	1	1	1
4161	D18-gDNA-s4865	2974	1	1	1
4162	D18-gDNA-s4866	19814	1	1	1
4163	D18-gDNA-s4868	34533	1	1	1
4164	D18-gDNA-s4869	20205	1	1	1
4165	D18-gDNA-s4871	4834	1	1	1
4166	D18-gDNA-s4872	10701	1	1	1
4167	D18-gDNA-s4873	22557	1	1	1
4168	D18-gDNA-s4874	9444	1	1	1
4169	D18-gDNA-s4875	8426	1	1	1
4170	D18-gDNA-s4876	10370	1	1	1
4171	D18-gDNA-s4877	4542	1	1	1
4172	D18-gDNA-s4878	13902	1	1	1
4173	D18-gDNA-s4879	4640	1	1	1
4174	D18-gDNA-s4880	3974	1	1	1
4175	D18-gDNA-s4882	22152	1	1	1
4176	D18-gDNA-s4883	3643	1	1	1
4177	D18-gDNA-s4884	19054	1	1	1
4178	D18-gDNA-s4885	2527	1	1	1
4179	D18-gDNA-s4886	5749	1	1	1
4180	D18-gDNA-s4887	21116	1	1	1
4181	D18-gDNA-s4888	8176	1	1	1
4182	D18-gDNA-s4889	3458	1	1	1
4183	D18-gDNA-s4890	18419	1	1	1
4184	D18-gDNA-s4891	2217	1	1	1
4185	D18-gDNA-s4892	9112	1	1	1
4186	D18-gDNA-s4893	9717	1	1	1
4187	D18-gDNA-s4894	2095	1	1	1
4188	D18-gDNA-s4895	35959	1	1	1
4189	D18-gDNA-s4896	7330	1	1	1
4190	D18-gDNA-s4897	6127	1	1	1
4191	D18-gDNA-s4898	2505	1	1	1
4192	D18-gDNA-s4899	8353	1	1	1
4193	D18-gDNA-s4900	3186	1	1	1
4194	D18-gDNA-s4901	13162	1	1	1
4195	D18-gDNA-s4902	2744	1	1	1
4196	D18-gDNA-s4905	4844	1	1	1
4197	D18-gDNA-s4906	21935	1	1	1
4198	D18-gDNA-s4907	8184	1	1	1
4199	D18-gDNA-s4908	15020	1	1	1
4200	D18-gDNA-s4909	3774	1	1	1
4201	D18-gDNA-s4910	9237	1	1	1
4202	D18-gDNA-s4911	3749	1	1	1
4203	D18-gDNA-s4912	11217	1	1	1
4204	D18-gDNA-s4913	20070	1	1	1
4205	D18-gDNA-s4914	2736	1	1	1
4206	D18-gDNA-s4915	3822	1	1	1
4207	D18-gDNA-s4916	3665	1	1	1
4208	D18-gDNA-s4917	8014	1	1	1
4209	D18-gDNA-s4918	11520	1	1	1
4210	D18-gDNA-s4919	6525	1	1	1
4211	D18-gDNA-s4920	13129	1	1	1
4212	D18-gDNA-s4921	5716	1	1	1
4213	D18-gDNA-s4922	5695	1	1	1
4214	D18-gDNA-s4923	8456	1	1	1
4215	D18-gDNA-s4924	20005	1	1	1
4216	D18-gDNA-s4925	14350	1	1	1
4217	D18-gDNA-s4926	9837	1	1	1
4218	D18-gDNA-s4927	8950	1	1	1
4219	D18-gDNA-s4928	10214	1	1	1
4220	D18-gDNA-s4929	4780	1	1	1
4221	D18-gDNA-s4930	15609	1	1	1
4222	D18-gDNA-s4931	17488	1	1	1
4223	D18-gDNA-s4932	11941	1	1	1
4224	D18-gDNA-s4933	6377	1	1	1
4225	D18-gDNA-s4934	8681	1	1	1
4226	D18-gDNA-s4935	2409	1	1	1
4227	D18-gDNA-s4936	5318	1	1	1
4228	D18-gDNA-s4937	3869	1	1	1
4229	D18-gDNA-s4938	3063	1	1	1
4230	D18-gDNA-s4939	23257	1	1	1
4231	D18-gDNA-s4940	4050	1	1	1
4232	D18-gDNA-s4941	4425	1	1	1
4233	D18-gDNA-s4942	9740	1	1	1
4234	D18-gDNA-s4943	7568	1	1	1
4235	D18-gDNA-s4944	14167	1	1	1
4236	D18-gDNA-s4945	10084	1	1	1
4237	D18-gDNA-s4946	3110	1	1	1
4238	D18-gDNA-s4947	4556	1	1	1
4239	D18-gDNA-s4948	2120	1	1	1
4240	D18-gDNA-s4949	2380	1	1	1
4241	D18-gDNA-s4950	12344	1	1	1
4242	D18-gDNA-s4951	5162	1	1	1
4243	D18-gDNA-s4952	5230	1	1	1
4244	D18-gDNA-s4954	17892	1	1	1
4245	D18-gDNA-s4955	12799	1	1	1
4246	D18-gDNA-s4956	4993	1	1	1
4247	D18-gDNA-s4957	5078	1	1	1
4248	D18-gDNA-s4958	4219	1	1	1
4249	D18-gDNA-s4959	10149	1	1	1
4250	D18-gDNA-s4960	6506	1	1	1
4251	D18-gDNA-s4961	13799	1	1	1
4252	D18-gDNA-s4962	2454	1	1	1
4253	D18-gDNA-s4963	23024	1	1	1
4254	D18-gDNA-s4964	32167	1	1	1
4255	D18-gDNA-s4965	12912	1	1	1
4256	D18-gDNA-s4966	3361	1	1	1
4257	D18-gDNA-s4967	4552	1	1	1
4258	D18-gDNA-s4968	31003	1	1	1
4259	D18-gDNA-s4969	9619	1	1	1
4260	D18-gDNA-s4970	15588	1	1	1
4261	D18-gDNA-s4971	16682	1	1	1
4262	D18-gDNA-s4972	5467	1	1	1
4263	D18-gDNA-s4974	5454	1	1	1
4264	D18-gDNA-s4975	7510	1	1	1
4265	D18-gDNA-s4977	16935	1	1	1
4266	D18-gDNA-s4978	3648	1	1	1
4267	D18-gDNA-s4979	9095	1	1	1
4268	D18-gDNA-s4980	13066	1	1	1
4269	D18-gDNA-s4981	3537	1	1	1
4270	D18-gDNA-s4982	5093	1	1	1
4271	D18-gDNA-s4983	29248	1	1	1
4272	D18-gDNA-s4984	22529	1	1	1
4273	D18-gDNA-s4985	2939	1	1	1
4274	D18-gDNA-s4986	14907	1	1	1
4275	D18-gDNA-s4987	14585	1	1	1
4276	D18-gDNA-s4988	13486	1	1	1
4277	D18-gDNA-s4989	3588	1	1	1
4278	D18-gDNA-s4990	9337	1	1	1
4279	D18-gDNA-s4991	19703	1	1	1
4280	D18-gDNA-s4992	5858	1	1	1
4281	D18-gDNA-s4993	12482	1	1	1
4282	D18-gDNA-s4995	12015	1	1	1
4283	D18-gDNA-s4996	7762	1	1	1
4284	D18-gDNA-s4997	2487	1	1	1
4285	D18-gDNA-s4998	2471	1	1	1
4286	D18-gDNA-s5000	3753	1	1	1
4287	D18-gDNA-s5001	7775	1	1	1
4288	D18-gDNA-s5003	5327	1	1	1
4289	D18-gDNA-s5004	20127	1	1	1
4290	D18-gDNA-s5005	10449	1	1	1
4291	D18-gDNA-s5006	16614	1	1	1
4292	D18-gDNA-s5007	43738	1	1	1
4293	D18-gDNA-s5008	17698	1	1	1
4294	D18-gDNA-s5009	11841	1	1	1
4295	D18-gDNA-s5010	5762	1	1	1
4296	D18-gDNA-s5011	24060	1	1	1
4297	D18-gDNA-s5012	8690	1	1	1
4298	D18-gDNA-s5013	37695	1	1	1
4299	D18-gDNA-s5014	3125	1	1	1
4300	D18-gDNA-s5015	2802	1	1	1
4301	D18-gDNA-s5016	39877	1	1	1
4302	D18-gDNA-s5017	5305	1	1	1
4303	D18-gDNA-s5018	10778	1	1	1
4304	D18-gDNA-s5019	16156	1	1	1
4305	D18-gDNA-s5020	5587	1	1	1
4306	D18-gDNA-s5021	10498	1	1	1
4307	D18-gDNA-s5022	18319	1	1	1
4308	D18-gDNA-s5023	2370	1	1	1
4309	D18-gDNA-s5025	2854	1	1	1
4310	D18-gDNA-s5026	2801	1	1	1
4311	D18-gDNA-s5027	11137	1	1	1
4312	D18-gDNA-s5028	3333	1	1	1
4313	D18-gDNA-s5029	26281	1	1	1
4314	D18-gDNA-s5030	9852	1	1	1
4315	D18-gDNA-s5031	9979	1	1	1
4316	D18-gDNA-s5032	10001	1	1	1
4317	D18-gDNA-s5033	10471	1	1	1
4318	D18-gDNA-s5034	13429	1	1	1
4319	D18-gDNA-s5036	5146	1	1	1
4320	D18-gDNA-s5037	7321	1	1	1
4321	D18-gDNA-s5039	14815	1	1	1
4322	D18-gDNA-s5040	6456	1	1	1
4323	D18-gDNA-s5041	9193	1	1	1
4324	D18-gDNA-s5042	2014	1	1	1
4325	D18-gDNA-s5043	3667	1	1	1
4326	D18-gDNA-s5044	6271	1	1	1
4327	D18-gDNA-s5045	12837	1	1	1
4328	D18-gDNA-s5046	6187	1	1	1
4329	D18-gDNA-s5047	18409	1	1	1
4330	D18-gDNA-s5048	15852	1	1	1
4331	D18-gDNA-s5049	6783	1	1	1
4332	D18-gDNA-s5050	5096	1	1	1
4333	D18-gDNA-s5051	9623	1	1	1
4334	D18-gDNA-s5052	2924	1	1	1
4335	D18-gDNA-s5053	12121	1	1	1
4336	D18-gDNA-s5054	3828	1	1	1
4337	D18-gDNA-s5055	9883	1	1	1
4338	D18-gDNA-s5056	11421	1	1	1
4339	D18-gDNA-s5058	11833	1	1	1
4340	D18-gDNA-s5059	2203	1	1	1
4341	D18-gDNA-s5060	8084	1	1	1
4342	D18-gDNA-s5061	2815	1	1	1
4343	D18-gDNA-s5062	8555	1	1	1
4344	D18-gDNA-s5063	3331	1	1	1
4345	D18-gDNA-s5064	8420	1	1	1
4346	D18-gDNA-s5065	8841	1	1	1
4347	D18-gDNA-s5066	3240	1	1	1
4348	D18-gDNA-s5067	22789	1	1	1
4349	D18-gDNA-s5068	25356	1	1	1
4350	D18-gDNA-s5069	26436	1	1	1
4351	D18-gDNA-s5070	3772	1	1	1
4352	D18-gDNA-s5071	2083	1	1	1
4353	D18-gDNA-s5072	4584	1	1	1
4354	D18-gDNA-s5073	6419	1	1	1
4355	D18-gDNA-s5074	11126	1	1	1
4356	D18-gDNA-s5075	3017	1	1	1
4357	D18-gDNA-s5076	14385	1	1	1
4358	D18-gDNA-s5077	12607	1	1	1
4359	D18-gDNA-s5078	18745	1	1	1
4360	D18-gDNA-s5079	22045	1	1	1
4361	D18-gDNA-s5080	12250	1	1	1
4362	D18-gDNA-s5081	21329	1	1	1
4363	D18-gDNA-s5082	7871	1	1	1
4364	D18-gDNA-s5083	3136	1	1	1
4365	D18-gDNA-s5084	8456	1	1	1
4366	D18-gDNA-s5085	14658	1	1	1
4367	D18-gDNA-s5086	16651	1	1	1
4368	D18-gDNA-s5087	3138	1	1	1
4369	D18-gDNA-s5088	3855	1	1	1
4370	D18-gDNA-s5089	2440	1	1	1
4371	D18-gDNA-s5090	18280	1	1	1
4372	D18-gDNA-s5091	2099	1	1	1
4373	D18-gDNA-s5092	2279	1	1	1
4374	D18-gDNA-s5093	11413	1	1	1
4375	D18-gDNA-s5094	9560	1	1	1
4376	D18-gDNA-s5096	5801	1	1	1
4377	D18-gDNA-s5097	5542	1	1	1
4378	D18-gDNA-s5098	26040	1	1	1
4379	D18-gDNA-s5099	2002	1	1	1
4380	D18-gDNA-s5100	5818	1	1	1
4381	D18-gDNA-s5101	6622	1	1	1
4382	D18-gDNA-s5102	14785	1	1	1
4383	D18-gDNA-s5103	5837	1	1	1
4384	D18-gDNA-s5104	15157	1	1	1
4385	D18-gDNA-s5105	10526	1	1	1
4386	D18-gDNA-s5106	14014	1	1	1
4387	D18-gDNA-s5107	39677	1	1	1
4388	D18-gDNA-s5109	18592	1	1	1
4389	D18-gDNA-s5110	2794	1	1	1
4390	D18-gDNA-s5111	11463	1	1	1
4391	D18-gDNA-s5112	3280	1	1	1
4392	D18-gDNA-s5113	11386	1	1	1
4393	D18-gDNA-s5114	10390	1	1	1
4394	D18-gDNA-s5115	6537	1	1	1
4395	D18-gDNA-s5116	4611	1	1	1
4396	D18-gDNA-s5117	8804	1	1	1
4397	D18-gDNA-s5118	15609	1	1	1
4398	D18-gDNA-s5119	5359	1	1	1
4399	D18-gDNA-s5121	5838	1	1	1
4400	D18-gDNA-s5123	2655	1	1	1
4401	D18-gDNA-s5124	2283	1	1	1
4402	D18-gDNA-s5125	10699	1	1	1
4403	D18-gDNA-s5126	6151	1	1	1
4404	D18-gDNA-s5127	7566	1	1	1
4405	D18-gDNA-s5128	3366	1	1	1
4406	D18-gDNA-s5129	4206	1	1	1
4407	D18-gDNA-s5130	16691	1	1	1
4408	D18-gDNA-s5131	9020	1	1	1
4409	D18-gDNA-s5132	10761	1	1	1
4410	D18-gDNA-s5133	10940	1	1	1
4411	D18-gDNA-s5134	3428	1	1	1
4412	D18-gDNA-s5135	15930	1	1	1
4413	D18-gDNA-s5136	22897	1	1	1
4414	D18-gDNA-s5137	5907	1	1	1
4415	D18-gDNA-s5138	12114	1	1	1
4416	D18-gDNA-s5139	4155	1	1	1
4417	D18-gDNA-s5140	4697	1	1	1
4418	D18-gDNA-s5141	7614	1	1	1
4419	D18-gDNA-s5142	36530	1	1	1
4420	D18-gDNA-s5143	7348	1	1	1
4421	D18-gDNA-s5144	3781	1	1	1
4422	D18-gDNA-s5145	16926	1	1	1
4423	D18-gDNA-s5146	9871	1	1	1
4424	D18-gDNA-s5147	12280	1	1	1
4425	D18-gDNA-s5148	19258	1	1	1
4426	D18-gDNA-s5149	12248	1	1	1
4427	D18-gDNA-s5150	9339	1	1	1
4428	D18-gDNA-s5151	10868	1	1	1
4429	D18-gDNA-s5152	4243	1	1	1
4430	D18-gDNA-s5153	5122	1	1	1
4431	D18-gDNA-s5154	3964	1	1	1
4432	D18-gDNA-s5155	15920	1	1	1
4433	D18-gDNA-s5156	31265	1	1	1
4434	D18-gDNA-s5157	3485	1	1	1
4435	D18-gDNA-s5158	4850	1	1	1
4436	D18-gDNA-s5159	6576	1	1	1
4437	D18-gDNA-s5160	4376	1	1	1
4438	D18-gDNA-s5161	4296	1	1	1
4439	D18-gDNA-s5162	3568	1	1	1
4440	D18-gDNA-s5163	3847	1	1	1
4441	D18-gDNA-s5164	4713	1	1	1
4442	D18-gDNA-s5165	17682	1	1	1
4443	D18-gDNA-s5166	5657	1	1	1
4444	D18-gDNA-s5167	11620	1	1	1
4445	D18-gDNA-s5168	9410	1	1	1
4446	D18-gDNA-s5169	2144	1	1	1
4447	D18-gDNA-s5170	8032	1	1	1
4448	D18-gDNA-s5171	2275	1	1	1
4449	D18-gDNA-s5172	4063	1	1	1
4450	D18-gDNA-s5173	29898	1	1	1
4451	D18-gDNA-s5174	7446	1	1	1
4452	D18-gDNA-s5175	4224	1	1	1
4453	D18-gDNA-s5176	21732	1	1	1
4454	D18-gDNA-s5177	7057	1	1	1
4455	D18-gDNA-s5178	9401	1	1	1
4456	D18-gDNA-s5179	8215	1	1	1
4457	D18-gDNA-s5180	3268	1	1	1
4458	D18-gDNA-s5181	3171	1	1	1
4459	D18-gDNA-s5182	8160	1	1	1
4460	D18-gDNA-s5183	5628	1	1	1
4461	D18-gDNA-s5184	9619	1	1	1
4462	D18-gDNA-s5185	44656	1	1	1
4463	D18-gDNA-s5187	3720	1	1	1
4464	D18-gDNA-s5188	11612	1	1	1
4465	D18-gDNA-s5189	2389	1	1	1
4466	D18-gDNA-s5191	5141	1	1	1
4467	D18-gDNA-s5192	4483	1	1	1
4468	D18-gDNA-s5193	16714	1	1	1
4469	D18-gDNA-s5194	12580	1	1	1
4470	D18-gDNA-s5197	7897	1	1	1
4471	D18-gDNA-s5198	2411	1	1	1
4472	D18-gDNA-s5199	2793	1	1	1
4473	D18-gDNA-s5200	9948	1	1	1
4474	D18-gDNA-s5201	3971	1	1	1
4475	D18-gDNA-s5202	11165	1	1	1
4476	D18-gDNA-s5203	9691	1	1	1
4477	D18-gDNA-s5204	4008	1	1	1
4478	D18-gDNA-s5205	5416	1	1	1
4479	D18-gDNA-s5206	18141	1	1	1
4480	D18-gDNA-s5207	2141	1	1	1
4481	D18-gDNA-s5208	6919	1	1	1
4482	D18-gDNA-s5209	15165	1	1	1
4483	D18-gDNA-s5210	14751	1	1	1
4484	D18-gDNA-s5212	22793	1	1	1
4485	D18-gDNA-s5213	6913	1	1	1
4486	D18-gDNA-s5214	8039	1	1	1
4487	D18-gDNA-s5215	3317	1	1	1
4488	D18-gDNA-s5216	12778	1	1	1
4489	D18-gDNA-s5217	10228	1	1	1
4490	D18-gDNA-s5218	6457	1	1	1
4491	D18-gDNA-s5219	14054	1	1	1
4492	D18-gDNA-s5220	30134	1	1	1
4493	D18-gDNA-s5221	2278	1	1	1
4494	D18-gDNA-s5222	2448	1	1	1
4495	D18-gDNA-s5223	22506	1	1	1
4496	D18-gDNA-s5224	3250	1	1	1
4497	D18-gDNA-s5225	3162	1	1	1
4498	D18-gDNA-s5226	25032	1	1	1
4499	D18-gDNA-s5227	8388	1	1	1
4500	D18-gDNA-s5228	7000	1	1	1
4501	D18-gDNA-s5229	25203	1	1	1
4502	D18-gDNA-s5230	3893	1	1	1
4503	D18-gDNA-s5231	28165	1	1	1
4504	D18-gDNA-s5233	15292	1	1	1
4505	D18-gDNA-s5234	5124	1	1	1
4506	D18-gDNA-s5235	26781	1	1	1
4507	D18-gDNA-s5236	11707	1	1	1
4508	D18-gDNA-s5237	6759	1	1	1
4509	D18-gDNA-s5238	8020	1	1	1
4510	D18-gDNA-s5239	7017	1	1	1
4511	D18-gDNA-s5240	20366	1	1	1
4512	D18-gDNA-s5241	8460	1	1	1
4513	D18-gDNA-s5242	10527	1	1	1
4514	D18-gDNA-s5243	26435	1	1	1
4515	D18-gDNA-s5244	16441	1	1	1
4516	D18-gDNA-s5245	12252	1	1	1
4517	D18-gDNA-s5246	3676	1	1	1
4518	D18-gDNA-s5247	18474	1	1	1
4519	D18-gDNA-s5248	4288	1	1	1
4520	D18-gDNA-s5249	10689	1	1	1
4521	D18-gDNA-s5250	2651	1	1	1
4522	D18-gDNA-s5251	2549	1	1	1
4523	D18-gDNA-s5252	8666	1	1	1
4524	D18-gDNA-s5253	4702	1	1	1
4525	D18-gDNA-s5254	6745	1	1	1
4526	D18-gDNA-s5255	7607	1	1	1
4527	D18-gDNA-s5256	12679	1	1	1
4528	D18-gDNA-s5257	9348	1	1	1
4529	D18-gDNA-s5258	22111	1	1	1
4530	D18-gDNA-s5259	10071	1	1	1
4531	D18-gDNA-s5260	2949	1	1	1
4532	D18-gDNA-s5261	9479	1	1	1
4533	D18-gDNA-s5263	23064	1	1	1
4534	D18-gDNA-s5264	7961	1	1	1
4535	D18-gDNA-s5265	36524	1	1	1
4536	D18-gDNA-s5266	19266	1	1	1
4537	D18-gDNA-s5267	4476	1	1	1
4538	D18-gDNA-s5268	8640	1	1	1
4539	D18-gDNA-s5269	12581	1	1	1
4540	D18-gDNA-s5270	3158	1	1	1
4541	D18-gDNA-s5271	5332	1	1	1
4542	D18-gDNA-s5272	3020	1	1	1
4543	D18-gDNA-s5273	3552	1	1	1
4544	D18-gDNA-s5274	9309	1	1	1
4545	D18-gDNA-s5275	10378	1	1	1
4546	D18-gDNA-s5276	6846	1	1	1
4547	D18-gDNA-s5277	12804	1	1	1
4548	D18-gDNA-s5278	14409	1	1	1
4549	D18-gDNA-s5279	3152	1	1	1
4550	D18-gDNA-s5280	17679	1	1	1
4551	D18-gDNA-s5281	4687	1	1	1
4552	D18-gDNA-s5282	3636	1	1	1
4553	D18-gDNA-s5283	4384	1	1	1
4554	D18-gDNA-s5284	4953	1	1	1
4555	D18-gDNA-s5285	6451	1	1	1
4556	D18-gDNA-s5286	5927	1	1	1
4557	D18-gDNA-s5287	10862	1	1	1
4558	D18-gDNA-s5288	34096	1	1	1
4559	D18-gDNA-s5289	22472	1	1	1
4560	D18-gDNA-s5290	4459	1	1	1
4561	D18-gDNA-s5291	11236	1	1	1
4562	D18-gDNA-s5292	15363	1	1	1
4563	D18-gDNA-s5293	3941	1	1	1
4564	D18-gDNA-s5294	8136	1	1	1
4565	D18-gDNA-s5295	15249	1	1	1
4566	D18-gDNA-s5296	14086	1	1	1
4567	D18-gDNA-s5298	5008	1	1	1
4568	D18-gDNA-s5299	10186	1	1	1
4569	D18-gDNA-s5300	9758	1	1	1
4570	D18-gDNA-s5301	14688	1	1	1
4571	D18-gDNA-s5302	26291	1	1	1
4572	D18-gDNA-s5303	3633	1	1	1
4573	D18-gDNA-s5304	4754	1	1	1
4574	D18-gDNA-s5305	4409	1	1	1
4575	D18-gDNA-s5306	6394	1	1	1
4576	D18-gDNA-s5307	10133	1	1	1
4577	D18-gDNA-s5308	2226	1	1	1
4578	D18-gDNA-s5309	9997	1	1	1
4579	D18-gDNA-s5310	19014	1	1	1
4580	D18-gDNA-s5311	11882	1	1	1
4581	D18-gDNA-s5312	15526	1	1	1
4582	D18-gDNA-s5313	14087	1	1	1
4583	D18-gDNA-s5314	9552	1	1	1
4584	D18-gDNA-s5315	8111	1	1	1
4585	D18-gDNA-s5316	19663	1	1	1
4586	D18-gDNA-s5318	23429	1	1	1
4587	D18-gDNA-s5319	13055	1	1	1
4588	D18-gDNA-s5320	3098	1	1	1
4589	D18-gDNA-s5321	10161	1	1	1
4590	D18-gDNA-s5322	8481	1	1	1
4591	D18-gDNA-s5323	9620	1	1	1
4592	D18-gDNA-s5325	3457	1	1	1
4593	D18-gDNA-s5326	9079	1	1	1
4594	D18-gDNA-s5327	28084	1	1	1
4595	D18-gDNA-s5328	6591	1	1	1
4596	D18-gDNA-s5329	6441	1	1	1
4597	D18-gDNA-s5330	17595	1	1	1
4598	D18-gDNA-s5331	5122	1	1	1
4599	D18-gDNA-s5332	10191	1	1	1
4600	D18-gDNA-s5333	3532	1	1	1
4601	D18-gDNA-s5334	11722	1	1	1
4602	D18-gDNA-s5335	8708	1	1	1
4603	D18-gDNA-s5336	9159	1	1	1
4604	D18-gDNA-s5337	11139	1	1	1
4605	D18-gDNA-s5338	4537	1	1	1
4606	D18-gDNA-s5339	5649	1	1	1
4607	D18-gDNA-s5340	8707	1	1	1
4608	D18-gDNA-s5341	7621	1	1	1
4609	D18-gDNA-s5342	15568	1	1	1
4610	D18-gDNA-s5343	11554	1	1	1
4611	D18-gDNA-s5344	9736	1	1	1
4612	D18-gDNA-s5345	2378	1	1	1
4613	D18-gDNA-s5346	19903	1	1	1
4614	D18-gDNA-s5347	15168	1	1	1
4615	D18-gDNA-s5348	5622	1	1	1
4616	D18-gDNA-s5349	39738	1	1	1
4617	D18-gDNA-s5350	17549	1	1	1
4618	D18-gDNA-s5351	8067	1	1	1
4619	D18-gDNA-s5352	13852	1	1	1
4620	D18-gDNA-s5353	12425	1	1	1
4621	D18-gDNA-s5354	8189	1	1	1
4622	D18-gDNA-s5355	5564	1	1	1
4623	D18-gDNA-s5356	2069	1	1	1
4624	D18-gDNA-s5357	16438	1	1	1
4625	D18-gDNA-s5358	7349	1	1	1
4626	D18-gDNA-s5359	6333	1	1	1
4627	D18-gDNA-s5360	4736	1	1	1
4628	D18-gDNA-s5361	6557	1	1	1
4629	D18-gDNA-s5362	4672	1	1	1
4630	D18-gDNA-s5363	14929	1	1	1
4631	D18-gDNA-s5364	6808	1	1	1
4632	D18-gDNA-s5365	4854	1	1	1
4633	D18-gDNA-s5366	5473	1	1	1
4634	D18-gDNA-s5367	9540	1	1	1
4635	D18-gDNA-s5368	4838	1	1	1
4636	D18-gDNA-s5369	8039	1	1	1
4637	D18-gDNA-s5370	15408	1	1	1
4638	D18-gDNA-s5371	8060	1	1	1
4639	D18-gDNA-s5372	5827	1	1	1
4640	D18-gDNA-s5373	15937	1	1	1
4641	D18-gDNA-s5374	16671	1	1	1
4642	D18-gDNA-s5375	3578	1	1	1
4643	D18-gDNA-s5376	4690	1	1	1
4644	D18-gDNA-s5378	10729	1	1	1
4645	D18-gDNA-s5379	9091	1	1	1
4646	D18-gDNA-s5380	6536	1	1	1
4647	D18-gDNA-s5381	4449	1	1	1
4648	D18-gDNA-s5382	7477	1	1	1
4649	D18-gDNA-s5383	4612	1	1	1
4650	D18-gDNA-s5384	18830	1	1	1
4651	D18-gDNA-s5385	10564	1	1	1
4652	D18-gDNA-s5386	4117	1	1	1
4653	D18-gDNA-s5387	4080	1	1	1
4654	D18-gDNA-s5388	5085	1	1	1
4655	D18-gDNA-s5389	10356	1	1	1
4656	D18-gDNA-s5390	7368	1	1	1
4657	D18-gDNA-s5391	14159	1	1	1
4658	D18-gDNA-s5393	30028	1	1	1
4659	D18-gDNA-s5394	4752	1	1	1
4660	D18-gDNA-s5395	17099	1	1	1
4661	D18-gDNA-s5396	20142	1	1	1
4662	D18-gDNA-s5397	2570	1	1	1
4663	D18-gDNA-s5398	25641	1	1	1
4664	D18-gDNA-s5399	8456	1	1	1
4665	D18-gDNA-s5400	14187	1	1	1
4666	D18-gDNA-s5401	23517	1	1	1
4667	D18-gDNA-s5402	4521	1	1	1
4668	D18-gDNA-s5403	6235	1	1	1
4669	D18-gDNA-s5404	20028	1	1	1
4670	D18-gDNA-s5405	4624	1	1	1
4671	D18-gDNA-s5406	5528	1	1	1
4672	D18-gDNA-s5407	14987	1	1	1
4673	D18-gDNA-s5408	10396	1	1	1
4674	D18-gDNA-s5409	6838	1	1	1
4675	D18-gDNA-s5410	9129	1	1	1
4676	D18-gDNA-s5411	7685	1	1	1
4677	D18-gDNA-s5412	25664	1	1	1
4678	D18-gDNA-s5414	10945	1	1	1
4679	D18-gDNA-s5415	6971	1	1	1
4680	D18-gDNA-s5416	7920	1	1	1
4681	D18-gDNA-s5417	8348	1	1	1
4682	D18-gDNA-s5418	3360	1	1	1
4683	D18-gDNA-s5419	9303	1	1	1
4684	D18-gDNA-s5420	4239	1	1	1
4685	D18-gDNA-s5421	3228	1	1	1
4686	D18-gDNA-s5422	3445	1	1	1
4687	D18-gDNA-s5423	10075	1	1	1
4688	D18-gDNA-s5424	20532	1	1	1
4689	D18-gDNA-s5425	26995	1	1	1
4690	D18-gDNA-s5426	8147	1	1	1
4691	D18-gDNA-s5428	3736	1	1	1
4692	D18-gDNA-s5429	2743	1	1	1
4693	D18-gDNA-s5430	5810	1	1	1
4694	D18-gDNA-s5431	3993	1	1	1
4695	D18-gDNA-s5433	9554	1	1	1
4696	D18-gDNA-s5434	4744	1	1	1
4697	D18-gDNA-s5436	21741	1	1	1
4698	D18-gDNA-s5437	10607	1	1	1
4699	D18-gDNA-s5438	11076	1	1	1
4700	D18-gDNA-s5439	10005	1	1	1
4701	D18-gDNA-s5440	5867	1	1	1
4702	D18-gDNA-s5442	5282	1	1	1
4703	D18-gDNA-s5443	46169	1	1	1
4704	D18-gDNA-s5444	10286	1	1	1
4705	D18-gDNA-s5445	5655	1	1	1
4706	D18-gDNA-s5446	10108	1	1	1
4707	D18-gDNA-s5447	7700	1	1	1
4708	D18-gDNA-s5448	3435	1	1	1
4709	D18-gDNA-s5449	3757	1	1	1
4710	D18-gDNA-s5450	4131	1	1	1
4711	D18-gDNA-s5451	7199	1	1	1
4712	D18-gDNA-s5452	2139	1	1	1
4713	D18-gDNA-s5454	9807	1	1	1
4714	D18-gDNA-s5455	14960	1	1	1
4715	D18-gDNA-s5456	9807	1	1	1
4716	D18-gDNA-s5457	19052	1	1	1
4717	D18-gDNA-s5458	16325	1	1	1
4718	D18-gDNA-s5459	10368	1	1	1
4719	D18-gDNA-s5460	16007	1	1	1
4720	D18-gDNA-s5461	8344	1	1	1
4721	D18-gDNA-s5462	8065	1	1	1
4722	D18-gDNA-s5463	23286	1	1	1
4723	D18-gDNA-s5464	12534	1	1	1
4724	D18-gDNA-s5465	7967	1	1	1
4725	D18-gDNA-s5466	4893	1	1	1
4726	D18-gDNA-s5467	13785	1	1	1
4727	D18-gDNA-s5468	9400	1	1	1
