id	name	length	belongsGroup	isSample	isType
14139	D18-gDNA-s4845.g8129	734	4	1	8
14140	D18-gDNA-s4846.g8130	837	4	1	8
14141	D18-gDNA-s4847.g8131	452	4	1	8
14142	D18-gDNA-s4848.g8132	740	4	1	8
14143	D18-gDNA-s4848.g8133	873	4	1	8
14144	D18-gDNA-s4848.g8134	1712	4	1	8
14145	D18-gDNA-s4849.g8135	210	4	1	8
14146	D18-gDNA-s4849.g8136	210	4	1	8
14147	D18-gDNA-s4849.g8137	108	4	1	8
14148	D18-gDNA-s4849.g8138	966	4	1	8
14149	D18-gDNA-s4849.g8139	789	4	1	8
14150	D18-gDNA-s4849.g8140	161	4	1	8
14151	D18-gDNA-s4850.g8141	223	4	1	8
14152	D18-gDNA-s4850.g8142	834	4	1	8
14153	D18-gDNA-s4851.g8143	812	4	1	8
14154	D18-gDNA-s4852.g8144	215	4	1	8
14155	D18-gDNA-s4853.g8145	1569	4	1	8
14156	D18-gDNA-s4854.g8146	111	4	1	8
14157	D18-gDNA-s4854.g8147	628	4	1	8
14158	D18-gDNA-s4855.g8148	904	4	1	8
14159	D18-gDNA-s4855.g8149	429	4	1	8
14160	D18-gDNA-s4856.g8150	676	4	1	8
14161	D18-gDNA-s4856.g8151	334	4	1	8
14162	D18-gDNA-s4861.g8152	928	4	1	8
14163	D18-gDNA-s4861.g8153	863	4	1	8
14164	D18-gDNA-s4861.g8154	355	4	1	8
14165	D18-gDNA-s4862.g8155	717	4	1	8
14166	D18-gDNA-s4863.g8156	1042	4	1	8
14167	D18-gDNA-s4863.g8157	850	4	1	8
14168	D18-gDNA-s4864.g8158	392	4	1	8
14169	D18-gDNA-s4864.g8159	149	4	1	8
14170	D18-gDNA-s4864.g8160	495	4	1	8
14171	D18-gDNA-s4864.g8161	180	4	1	8
14172	D18-gDNA-s4865.g8162	991	4	1	8
14173	D18-gDNA-s4866.g8163	450	4	1	8
14174	D18-gDNA-s4866.g8164	301	4	1	8
14175	D18-gDNA-s4866.g8165	814	4	1	8
14176	D18-gDNA-s4866.g8166	438	4	1	8
14177	D18-gDNA-s4868.g8167	372	4	1	8
14178	D18-gDNA-s4868.g8168	656	4	1	8
14179	D18-gDNA-s4868.g8169	1478	4	1	8
14180	D18-gDNA-s4868.g8170	2120	4	1	8
14181	D18-gDNA-s4869.g8171	642	4	1	8
14182	D18-gDNA-s4869.g8172	1412	4	1	8
14183	D18-gDNA-s4869.g8173	793	4	1	8
14184	D18-gDNA-s4869.g8174	330	4	1	8
14185	D18-gDNA-s4871.g8175	479	4	1	8
14186	D18-gDNA-s4872.g8176	1523	4	1	8
14187	D18-gDNA-s4873.g8177	637	4	1	8
14188	D18-gDNA-s4873.g8178	634	4	1	8
14189	D18-gDNA-s4873.g8179	164	4	1	8
14190	D18-gDNA-s4873.g8180	333	4	1	8
14191	D18-gDNA-s4873.g8181	153	4	1	8
14192	D18-gDNA-s4873.g8182	185	4	1	8
14193	D18-gDNA-s4874.g8183	168	4	1	8
14194	D18-gDNA-s4875.g8184	978	4	1	8
14195	D18-gDNA-s4876.g8185	863	4	1	8
14196	D18-gDNA-s4876.g8186	166	4	1	8
14197	D18-gDNA-s4876.g8187	138	4	1	8
14198	D18-gDNA-s4877.g8188	901	4	1	8
14199	D18-gDNA-s4878.g8189	182	4	1	8
14200	D18-gDNA-s4878.g8190	105	4	1	8
14201	D18-gDNA-s4879.g8191	1052	4	1	8
14202	D18-gDNA-s4880.g8192	900	4	1	8
14203	D18-gDNA-s4882.g8193	431	4	1	8
14204	D18-gDNA-s4882.g8194	425	4	1	8
14205	D18-gDNA-s4882.g8195	1780	4	1	8
14206	D18-gDNA-s4882.g8196	891	4	1	8
14207	D18-gDNA-s4882.g8197	167	4	1	8
14208	D18-gDNA-s4883.g8198	117	4	1	8
14209	D18-gDNA-s4884.g8199	413	4	1	8
14210	D18-gDNA-s4884.g8200	363	4	1	8
14211	D18-gDNA-s4884.g8201	665	4	1	8
14212	D18-gDNA-s4886.g8203	156	4	1	8
14213	D18-gDNA-s4887.g8204	443	4	1	8
14214	D18-gDNA-s4887.g8205	833	4	1	8
14215	D18-gDNA-s4887.g8206	213	4	1	8
14216	D18-gDNA-s4887.g8207	144	4	1	8
14217	D18-gDNA-s4887.g8208	313	4	1	8
14218	D18-gDNA-s4887.g8209	175	4	1	8
14219	D18-gDNA-s4888.g8210	373	4	1	8
14220	D18-gDNA-s4888.g8211	492	4	1	8
14221	D18-gDNA-s4890.g8212	147	4	1	8
14222	D18-gDNA-s4890.g8213	1612	4	1	8
14223	D18-gDNA-s4890.g8214	453	4	1	8
14224	D18-gDNA-s4893.g8216	770	4	1	8
14225	D18-gDNA-s4894.g8218	101	4	1	8
14226	D18-gDNA-s4895.g8220	812	4	1	8
14227	D18-gDNA-s4895.g8221	1035	4	1	8
14228	D18-gDNA-s4895.g8222	553	4	1	8
14229	D18-gDNA-s4895.g8223	1093	4	1	8
14230	D18-gDNA-s4895.g8224	378	4	1	8
14231	D18-gDNA-s4895.g8225	198	4	1	8
14232	D18-gDNA-s4895.g8226	224	4	1	8
14233	D18-gDNA-s4895.g8227	316	4	1	8
14234	D18-gDNA-s4896.g8228	1984	4	1	8
14235	D18-gDNA-s4897.g8229	685	4	1	8
14236	D18-gDNA-s4897.g8230	113	4	1	8
14237	D18-gDNA-s4899.g8231	1785	4	1	8
14238	D18-gDNA-s4900.g8232	704	4	1	8
14239	D18-gDNA-s4901.g8233	338	4	1	8
14240	D18-gDNA-s4901.g8234	183	4	1	8
14241	D18-gDNA-s4902.g8235	106	4	1	8
14242	D18-gDNA-s4905.g8236	152	4	1	8
14243	D18-gDNA-s4905.g8237	397	4	1	8
14244	D18-gDNA-s4906.g8238	346	4	1	8
14245	D18-gDNA-s4906.g8239	163	4	1	8
14246	D18-gDNA-s4906.g8240	276	4	1	8
14247	D18-gDNA-s4906.g8241	274	4	1	8
14248	D18-gDNA-s4906.g8242	444	4	1	8
14249	D18-gDNA-s4906.g8243	535	4	1	8
14250	D18-gDNA-s4907.g8244	467	4	1	8
14251	D18-gDNA-s4907.g8245	358	4	1	8
14252	D18-gDNA-s4908.g8246	925	4	1	8
14253	D18-gDNA-s4909.g8247	1112	4	1	8
14254	D18-gDNA-s4910.g8248	906	4	1	8
14255	D18-gDNA-s4910.g8249	317	4	1	8
14256	D18-gDNA-s4910.g8250	474	4	1	8
14257	D18-gDNA-s4911.g8251	101	4	1	8
14258	D18-gDNA-s4912.g8252	524	4	1	8
14259	D18-gDNA-s4912.g8253	278	4	1	8
14260	D18-gDNA-s4913.g8254	866	4	1	8
14261	D18-gDNA-s4913.g8255	1626	4	1	8
14262	D18-gDNA-s4914.g8256	629	4	1	8
14263	D18-gDNA-s4915.g8258	728	4	1	8
14264	D18-gDNA-s4916.g8259	467	4	1	8
14265	D18-gDNA-s4916.g8260	242	4	1	8
14266	D18-gDNA-s4917.g8261	395	4	1	8
14267	D18-gDNA-s4917.g8262	371	4	1	8
14268	D18-gDNA-s4918.g8263	159	4	1	8
14269	D18-gDNA-s4918.g8264	249	4	1	8
14270	D18-gDNA-s4919.g8265	896	4	1	8
14271	D18-gDNA-s4920.g8266	926	4	1	8
14272	D18-gDNA-s4920.g8267	1108	4	1	8
14273	D18-gDNA-s4922.g8269	1100	4	1	8
14274	D18-gDNA-s4923.g8272	103	4	1	8
14275	D18-gDNA-s4924.g8273	131	4	1	8
14276	D18-gDNA-s4924.g8274	1623	4	1	8
14277	D18-gDNA-s4924.g8275	120	4	1	8
14278	D18-gDNA-s4925.g8276	173	4	1	8
14279	D18-gDNA-s4925.g8277	858	4	1	8
14280	D18-gDNA-s4926.g8278	109	4	1	8
14281	D18-gDNA-s4926.g8279	387	4	1	8
14282	D18-gDNA-s4927.g8280	360	4	1	8
14283	D18-gDNA-s4928.g8282	284	4	1	8
14284	D18-gDNA-s4929.g8283	194	4	1	8
14285	D18-gDNA-s4930.g8284	970	4	1	8
14286	D18-gDNA-s4930.g8285	341	4	1	8
14287	D18-gDNA-s4932.g8286	547	4	1	8
14288	D18-gDNA-s4932.g8287	108	4	1	8
14289	D18-gDNA-s4933.g8288	1425	4	1	8
14290	D18-gDNA-s4934.g8289	1038	4	1	8
14291	D18-gDNA-s4935.g8290	648	4	1	8
14292	D18-gDNA-s4936.g8291	368	4	1	8
14293	D18-gDNA-s4937.g8292	896	4	1	8
14294	D18-gDNA-s4938.g8293	868	4	1	8
14295	D18-gDNA-s4939.g8294	384	4	1	8
14296	D18-gDNA-s4939.g8295	166	4	1	8
14297	D18-gDNA-s4939.g8296	112	4	1	8
14298	D18-gDNA-s4939.g8297	114	4	1	8
14299	D18-gDNA-s4939.g8298	275	4	1	8
14300	D18-gDNA-s4941.g8299	485	4	1	8
14301	D18-gDNA-s4942.g8300	1784	4	1	8
14302	D18-gDNA-s4942.g8301	132	4	1	8
14303	D18-gDNA-s4943.g8302	1268	4	1	8
14304	D18-gDNA-s4943.g8303	284	4	1	8
14305	D18-gDNA-s4944.g8304	1028	4	1	8
14306	D18-gDNA-s4944.g8305	1945	4	1	8
14307	D18-gDNA-s4945.g8306	433	4	1	8
14308	D18-gDNA-s4946.g8307	149	4	1	8
14309	D18-gDNA-s4949.g8309	136	4	1	8
14310	D18-gDNA-s4949.g8310	567	4	1	8
14311	D18-gDNA-s4950.g8311	1143	4	1	8
14312	D18-gDNA-s4950.g8313	198	4	1	8
14313	D18-gDNA-s4952.g8314	109	4	1	8
14314	D18-gDNA-s4952.g8315	292	4	1	8
14315	D18-gDNA-s4952.g8316	657	4	1	8
14316	D18-gDNA-s4954.g8317	275	4	1	8
14317	D18-gDNA-s4954.g8318	237	4	1	8
14318	D18-gDNA-s4955.g8319	544	4	1	8
14319	D18-gDNA-s4956.g8321	267	4	1	8
14320	D18-gDNA-s4957.g8322	971	4	1	8
14321	D18-gDNA-s4957.g8323	201	4	1	8
14322	D18-gDNA-s4958.g8324	106	4	1	8
14323	D18-gDNA-s4958.g8325	116	4	1	8
14324	D18-gDNA-s4958.g8326	383	4	1	8
14325	D18-gDNA-s4959.g8327	1575	4	1	8
14326	D18-gDNA-s4960.g8328	187	4	1	8
14327	D18-gDNA-s4960.g8330	126	4	1	8
14328	D18-gDNA-s4961.g8331	130	4	1	8
14329	D18-gDNA-s4961.g8332	329	4	1	8
14330	D18-gDNA-s4961.g8333	483	4	1	8
14331	D18-gDNA-s4961.g8334	392	4	1	8
14332	D18-gDNA-s4961.g8335	125	4	1	8
14333	D18-gDNA-s4962.g8336	739	4	1	8
14334	D18-gDNA-s4963.g8337	616	4	1	8
14335	D18-gDNA-s4963.g8338	1676	4	1	8
14336	D18-gDNA-s4964.g8339	389	4	1	8
14337	D18-gDNA-s4964.g8340	114	4	1	8
14338	D18-gDNA-s4964.g8341	160	4	1	8
14339	D18-gDNA-s4964.g8342	153	4	1	8
14340	D18-gDNA-s4964.g8343	362	4	1	8
14341	D18-gDNA-s4964.g8344	703	4	1	8
14342	D18-gDNA-s4964.g8345	1062	4	1	8
14343	D18-gDNA-s4964.g8346	160	4	1	8
14344	D18-gDNA-s4964.g8347	251	4	1	8
14345	D18-gDNA-s4965.g8348	302	4	1	8
14346	D18-gDNA-s4966.g8349	939	4	1	8
14347	D18-gDNA-s4967.g8350	726	4	1	8
14348	D18-gDNA-s4967.g8351	206	4	1	8
14349	D18-gDNA-s4968.g8352	120	4	1	8
14350	D18-gDNA-s4968.g8353	796	4	1	8
14351	D18-gDNA-s4968.g8354	626	4	1	8
14352	D18-gDNA-s4968.g8355	315	4	1	8
14353	D18-gDNA-s4968.g8356	1069	4	1	8
14354	D18-gDNA-s4968.g8357	527	4	1	8
14355	D18-gDNA-s4969.g8358	241	4	1	8
14356	D18-gDNA-s4970.g8359	886	4	1	8
14357	D18-gDNA-s4970.g8360	161	4	1	8
14358	D18-gDNA-s4970.g8361	142	4	1	8
14359	D18-gDNA-s4970.g8362	415	4	1	8
14360	D18-gDNA-s4970.g8363	384	4	1	8
14361	D18-gDNA-s4971.g8364	166	4	1	8
14362	D18-gDNA-s4971.g8365	1234	4	1	8
14363	D18-gDNA-s4971.g8366	1253	4	1	8
14364	D18-gDNA-s4972.g8367	740	4	1	8
14365	D18-gDNA-s4972.g8368	240	4	1	8
14366	D18-gDNA-s4974.g8369	822	4	1	8
14367	D18-gDNA-s4975.g8370	591	4	1	8
14368	D18-gDNA-s4977.g8371	567	4	1	8
14369	D18-gDNA-s4980.g8373	382	4	1	8
14370	D18-gDNA-s4983.g8375	1294	4	1	8
14371	D18-gDNA-s4983.g8376	2227	4	1	8
14372	D18-gDNA-s4984.g8377	160	4	1	8
14373	D18-gDNA-s4985.g8378	112	4	1	8
14374	D18-gDNA-s4986.g8379	1487	4	1	8
14375	D18-gDNA-s4986.g8380	358	4	1	8
14376	D18-gDNA-s4986.g8381	477	4	1	8
14377	D18-gDNA-s4986.g8382	199	4	1	8
14378	D18-gDNA-s4987.g8383	833	4	1	8
14379	D18-gDNA-s4987.g8384	1114	4	1	8
14380	D18-gDNA-s4987.g8385	105	4	1	8
14381	D18-gDNA-s4988.g8386	662	4	1	8
14382	D18-gDNA-s4989.g8387	148	4	1	8
14383	D18-gDNA-s4990.g8388	1884	4	1	8
14384	D18-gDNA-s4991.g8389	322	4	1	8
14385	D18-gDNA-s4991.g8390	276	4	1	8
14386	D18-gDNA-s4992.g8392	816	4	1	8
14387	D18-gDNA-s4992.g8393	175	4	1	8
14388	D18-gDNA-s4993.g8394	1122	4	1	8
14389	D18-gDNA-s4993.g8395	284	4	1	8
14390	D18-gDNA-s4995.g8396	324	4	1	8
14391	D18-gDNA-s4995.g8397	704	4	1	8
14392	D18-gDNA-s4996.g8398	236	4	1	8
14393	D18-gDNA-s4996.g8399	130	4	1	8
14394	D18-gDNA-s4996.g8400	350	4	1	8
14395	D18-gDNA-s4998.g8401	101	4	1	8
14396	D18-gDNA-s5000.g8402	1131	4	1	8
14397	D18-gDNA-s5001.g8403	170	4	1	8
14398	D18-gDNA-s5001.g8404	347	4	1	8
14399	D18-gDNA-s5001.g8405	678	4	1	8
14400	D18-gDNA-s5001.g8406	561	4	1	8
14401	D18-gDNA-s5004.g8408	746	4	1	8
14402	D18-gDNA-s5004.g8409	809	4	1	8
14403	D18-gDNA-s5005.g8410	184	4	1	8
14404	D18-gDNA-s5005.g8411	810	4	1	8
14405	D18-gDNA-s5005.g8412	262	4	1	8
14406	D18-gDNA-s5006.g8413	592	4	1	8
14407	D18-gDNA-s5007.g8414	973	4	1	8
14408	D18-gDNA-s5007.g8415	1406	4	1	8
14409	D18-gDNA-s5007.g8416	1039	4	1	8
14410	D18-gDNA-s5007.g8417	457	4	1	8
14411	D18-gDNA-s5007.g8418	1468	4	1	8
14412	D18-gDNA-s5007.g8419	781	4	1	8
14413	D18-gDNA-s5008.g8420	571	4	1	8
14414	D18-gDNA-s5008.g8421	821	4	1	8
14415	D18-gDNA-s5009.g8422	520	4	1	8
14416	D18-gDNA-s5009.g8423	852	4	1	8
14417	D18-gDNA-s5010.g8424	1260	4	1	8
14418	D18-gDNA-s5011.g8425	112	4	1	8
14419	D18-gDNA-s5011.g8426	496	4	1	8
14420	D18-gDNA-s5011.g8427	1929	4	1	8
14421	D18-gDNA-s5011.g8428	286	4	1	8
14422	D18-gDNA-s5011.g8429	135	4	1	8
14423	D18-gDNA-s5012.g8430	787	4	1	8
14424	D18-gDNA-s5012.g8431	109	4	1	8
14425	D18-gDNA-s5013.g8432	649	4	1	8
14426	D18-gDNA-s5013.g8433	282	4	1	8
14427	D18-gDNA-s5013.g8434	821	4	1	8
14428	D18-gDNA-s5013.g8435	416	4	1	8
14429	D18-gDNA-s5013.g8436	153	4	1	8
14430	D18-gDNA-s5013.g8437	121	4	1	8
14431	D18-gDNA-s5013.g8438	855	4	1	8
14432	D18-gDNA-s5016.g8439	701	4	1	8
14433	D18-gDNA-s5016.g8440	297	4	1	8
14434	D18-gDNA-s5016.g8441	168	4	1	8
14435	D18-gDNA-s5016.g8442	352	4	1	8
14436	D18-gDNA-s5016.g8443	124	4	1	8
14437	D18-gDNA-s5016.g8444	191	4	1	8
14438	D18-gDNA-s5016.g8445	329	4	1	8
14439	D18-gDNA-s5016.g8446	354	4	1	8
14440	D18-gDNA-s5016.g8447	453	4	1	8
14441	D18-gDNA-s5018.g8448	189	4	1	8
14442	D18-gDNA-s5018.g8449	877	4	1	8
14443	D18-gDNA-s5019.g8450	1037	4	1	8
14444	D18-gDNA-s5019.g8451	781	4	1	8
14445	D18-gDNA-s5020.g8452	226	4	1	8
14446	D18-gDNA-s5021.g8453	680	4	1	8
14447	D18-gDNA-s5022.g8454	177	4	1	8
14448	D18-gDNA-s5022.g8456	1368	4	1	8
14449	D18-gDNA-s5022.g8457	225	4	1	8
14450	D18-gDNA-s5023.g8458	199	4	1	8
14451	D18-gDNA-s5025.g8459	191	4	1	8
14452	D18-gDNA-s5026.g8460	803	4	1	8
14453	D18-gDNA-s5027.g8461	791	4	1	8
14454	D18-gDNA-s5027.g8462	1494	4	1	8
14455	D18-gDNA-s5028.g8463	261	4	1	8
14456	D18-gDNA-s5029.g8464	510	4	1	8
14457	D18-gDNA-s5029.g8465	1335	4	1	8
14458	D18-gDNA-s5029.g8466	165	4	1	8
14459	D18-gDNA-s5030.g8467	399	4	1	8
14460	D18-gDNA-s5030.g8468	877	4	1	8
14461	D18-gDNA-s5031.g8469	967	4	1	8
14462	D18-gDNA-s5031.g8470	842	4	1	8
14463	D18-gDNA-s5032.g8471	1398	4	1	8
14464	D18-gDNA-s5032.g8472	1289	4	1	8
14465	D18-gDNA-s5034.g8473	429	4	1	8
14466	D18-gDNA-s5034.g8474	300	4	1	8
14467	D18-gDNA-s5034.g8475	293	4	1	8
14468	D18-gDNA-s5036.g8476	522	4	1	8
14469	D18-gDNA-s5037.g8477	208	4	1	8
14470	D18-gDNA-s5039.g8478	527	4	1	8
14471	D18-gDNA-s5039.g8479	136	4	1	8
14472	D18-gDNA-s5039.g8480	604	4	1	8
14473	D18-gDNA-s5040.g8482	446	4	1	8
14474	D18-gDNA-s5041.g8483	507	4	1	8
14475	D18-gDNA-s5041.g8484	930	4	1	8
14476	D18-gDNA-s5043.g8485	355	4	1	8
14477	D18-gDNA-s5044.g8486	899	4	1	8
14478	D18-gDNA-s5045.g8488	145	4	1	8
14479	D18-gDNA-s5046.g8490	1274	4	1	8
14480	D18-gDNA-s5047.g8491	142	4	1	8
14481	D18-gDNA-s5047.g8492	148	4	1	8
14482	D18-gDNA-s5048.g8493	1440	4	1	8
14483	D18-gDNA-s5048.g8494	451	4	1	8
14484	D18-gDNA-s5048.g8495	330	4	1	8
14485	D18-gDNA-s5048.g8496	329	4	1	8
14486	D18-gDNA-s5049.g8497	989	4	1	8
14487	D18-gDNA-s5050.g8498	178	4	1	8
14488	D18-gDNA-s5051.g8499	148	4	1	8
14489	D18-gDNA-s5051.g8500	981	4	1	8
14490	D18-gDNA-s5053.g8502	413	4	1	8
14491	D18-gDNA-s5053.g8503	237	4	1	8
14492	D18-gDNA-s5053.g8504	106	4	1	8
14493	D18-gDNA-s5053.g8505	684	4	1	8
14494	D18-gDNA-s5054.g8506	109	4	1	8
14495	D18-gDNA-s5055.g8507	304	4	1	8
14496	D18-gDNA-s5055.g8508	161	4	1	8
14497	D18-gDNA-s5055.g8509	343	4	1	8
14498	D18-gDNA-s5055.g8510	118	4	1	8
14499	D18-gDNA-s5056.g8511	1193	4	1	8
14500	D18-gDNA-s5058.g8512	189	4	1	8
14501	D18-gDNA-s5058.g8513	620	4	1	8
14502	D18-gDNA-s5058.g8514	132	4	1	8
14503	D18-gDNA-s5060.g8517	1004	4	1	8
14504	D18-gDNA-s5060.g8518	268	4	1	8
14505	D18-gDNA-s5062.g8519	462	4	1	8
14506	D18-gDNA-s5062.g8520	128	4	1	8
14507	D18-gDNA-s5063.g8521	129	4	1	8
14508	D18-gDNA-s5064.g8523	972	4	1	8
14509	D18-gDNA-s5065.g8524	260	4	1	8
14510	D18-gDNA-s5065.g8525	224	4	1	8
14511	D18-gDNA-s5065.g8526	515	4	1	8
14512	D18-gDNA-s5066.g8527	254	4	1	8
14513	D18-gDNA-s5067.g8528	2249	4	1	8
14514	D18-gDNA-s5068.g8530	323	4	1	8
14515	D18-gDNA-s5068.g8531	747	4	1	8
14516	D18-gDNA-s5068.g8532	1437	4	1	8
14517	D18-gDNA-s5069.g8534	456	4	1	8
14518	D18-gDNA-s5069.g8535	779	4	1	8
14519	D18-gDNA-s5069.g8536	1659	4	1	8
14520	D18-gDNA-s5069.g8537	1423	4	1	8
14521	D18-gDNA-s5069.g8538	171	4	1	8
14522	D18-gDNA-s5070.g8540	113	4	1	8
14523	D18-gDNA-s5071.g8541	562	4	1	8
14524	D18-gDNA-s5072.g8542	634	4	1	8
14525	D18-gDNA-s5073.g8543	113	4	1	8
14526	D18-gDNA-s5074.g8544	1081	4	1	8
14527	D18-gDNA-s5074.g8545	528	4	1	8
14528	D18-gDNA-s5075.g8546	463	4	1	8
14529	D18-gDNA-s5076.g8547	122	4	1	8
14530	D18-gDNA-s5076.g8548	363	4	1	8
14531	D18-gDNA-s5076.g8549	511	4	1	8
14532	D18-gDNA-s5077.g8550	114	4	1	8
14533	D18-gDNA-s5077.g8551	1683	4	1	8
14534	D18-gDNA-s5077.g8552	348	4	1	8
14535	D18-gDNA-s5078.g8553	811	4	1	8
14536	D18-gDNA-s5078.g8554	110	4	1	8
14537	D18-gDNA-s5079.g8555	645	4	1	8
14538	D18-gDNA-s5079.g8556	148	4	1	8
14539	D18-gDNA-s5079.g8557	968	4	1	8
14540	D18-gDNA-s5079.g8558	411	4	1	8
14541	D18-gDNA-s5079.g8559	706	4	1	8
14542	D18-gDNA-s5080.g8560	116	4	1	8
14543	D18-gDNA-s5080.g8561	350	4	1	8
14544	D18-gDNA-s5080.g8562	289	4	1	8
14545	D18-gDNA-s5080.g8563	136	4	1	8
14546	D18-gDNA-s5081.g8564	351	4	1	8
14547	D18-gDNA-s5081.g8565	317	4	1	8
14548	D18-gDNA-s5081.g8566	882	4	1	8
14549	D18-gDNA-s5082.g8567	1426	4	1	8
14550	D18-gDNA-s5083.g8568	772	4	1	8
14551	D18-gDNA-s5084.g8569	1106	4	1	8
14552	D18-gDNA-s5084.g8570	274	4	1	8
14553	D18-gDNA-s5085.g8571	160	4	1	8
14554	D18-gDNA-s5085.g8572	107	4	1	8
14555	D18-gDNA-s5086.g8573	346	4	1	8
14556	D18-gDNA-s5086.g8574	224	4	1	8
14557	D18-gDNA-s5086.g8575	751	4	1	8
14558	D18-gDNA-s5086.g8576	747	4	1	8
14559	D18-gDNA-s5087.g8577	992	4	1	8
14560	D18-gDNA-s5089.g8578	131	4	1	8
14561	D18-gDNA-s5089.g8579	132	4	1	8
14562	D18-gDNA-s5090.g8580	114	4	1	8
14563	D18-gDNA-s5090.g8581	305	4	1	8
14564	D18-gDNA-s5090.g8582	1049	4	1	8
14565	D18-gDNA-s5090.g8583	138	4	1	8
14566	D18-gDNA-s5090.g8584	271	4	1	8
14567	D18-gDNA-s5091.g8585	144	4	1	8
14568	D18-gDNA-s5092.g8586	558	4	1	8
14569	D18-gDNA-s5093.g8587	975	4	1	8
14570	D18-gDNA-s5093.g8588	826	4	1	8
14571	D18-gDNA-s5093.g8589	623	4	1	8
14572	D18-gDNA-s5094.g8590	119	4	1	8
14573	D18-gDNA-s5094.g8591	897	4	1	8
14574	D18-gDNA-s5096.g8592	681	4	1	8
14575	D18-gDNA-s5097.g8593	146	4	1	8
14576	D18-gDNA-s5098.g8594	845	4	1	8
14577	D18-gDNA-s5098.g8595	1959	4	1	8
14578	D18-gDNA-s5099.g8596	572	4	1	8
14579	D18-gDNA-s5100.g8597	207	4	1	8
14580	D18-gDNA-s5102.g8598	1843	4	1	8
14581	D18-gDNA-s5102.g8599	959	4	1	8
14582	D18-gDNA-s5103.g8600	527	4	1	8
14583	D18-gDNA-s5103.g8601	328	4	1	8
14584	D18-gDNA-s5104.g8602	182	4	1	8
14585	D18-gDNA-s5104.g8603	307	4	1	8
14586	D18-gDNA-s5104.g8604	324	4	1	8
14587	D18-gDNA-s5105.g8606	583	4	1	8
14588	D18-gDNA-s5106.g8608	337	4	1	8
14589	D18-gDNA-s5106.g8609	207	4	1	8
14590	D18-gDNA-s5106.g8610	712	4	1	8
14591	D18-gDNA-s5106.g8611	212	4	1	8
14592	D18-gDNA-s5107.g8612	1268	4	1	8
14593	D18-gDNA-s5107.g8613	724	4	1	8
14594	D18-gDNA-s5107.g8614	411	4	1	8
14595	D18-gDNA-s5107.g8615	1067	4	1	8
14596	D18-gDNA-s5107.g8616	136	4	1	8
14597	D18-gDNA-s5107.g8617	525	4	1	8
14598	D18-gDNA-s5109.g8618	456	4	1	8
14599	D18-gDNA-s5109.g8619	283	4	1	8
14600	D18-gDNA-s5109.g8620	752	4	1	8
14601	D18-gDNA-s5111.g8621	795	4	1	8
14602	D18-gDNA-s5111.g8622	1225	4	1	8
14603	D18-gDNA-s5112.g8623	114	4	1	8
14604	D18-gDNA-s5113.g8624	669	4	1	8
14605	D18-gDNA-s5113.g8625	686	4	1	8
14606	D18-gDNA-s5114.g8626	1532	4	1	8
14607	D18-gDNA-s5114.g8627	221	4	1	8
14608	D18-gDNA-s5115.g8628	1382	4	1	8
14609	D18-gDNA-s5116.g8629	1004	4	1	8
14610	D18-gDNA-s5118.g8631	952	4	1	8
14611	D18-gDNA-s5118.g8632	561	4	1	8
14612	D18-gDNA-s5119.g8633	184	4	1	8
14613	D18-gDNA-s5123.g8634	762	4	1	8
14614	D18-gDNA-s5124.g8635	609	4	1	8
14615	D18-gDNA-s5125.g8636	1259	4	1	8
14616	D18-gDNA-s5126.g8637	390	4	1	8
14617	D18-gDNA-s5127.g8638	1069	4	1	8
14618	D18-gDNA-s5128.g8639	235	4	1	8
14619	D18-gDNA-s5129.g8640	893	4	1	8
14620	D18-gDNA-s5130.g8641	148	4	1	8
14621	D18-gDNA-s5130.g8642	786	4	1	8
14622	D18-gDNA-s5131.g8643	845	4	1	8
14623	D18-gDNA-s5131.g8644	131	4	1	8
14624	D18-gDNA-s5133.g8645	675	4	1	8
14625	D18-gDNA-s5133.g8646	597	4	1	8
14626	D18-gDNA-s5133.g8647	428	4	1	8
14627	D18-gDNA-s5134.g8648	1048	4	1	8
14628	D18-gDNA-s5135.g8650	230	4	1	8
14629	D18-gDNA-s5135.g8651	721	4	1	8
14630	D18-gDNA-s5136.g8652	2394	4	1	8
14631	D18-gDNA-s5136.g8653	311	4	1	8
14632	D18-gDNA-s5137.g8655	251	4	1	8
14633	D18-gDNA-s5138.g8656	410	4	1	8
14634	D18-gDNA-s5139.g8657	1161	4	1	8
14635	D18-gDNA-s5140.g8658	619	4	1	8
14636	D18-gDNA-s5140.g8659	313	4	1	8
14637	D18-gDNA-s5141.g8660	574	4	1	8
14638	D18-gDNA-s5141.g8661	299	4	1	8
14639	D18-gDNA-s5142.g8662	1387	4	1	8
14640	D18-gDNA-s5142.g8664	1268	4	1	8
14641	D18-gDNA-s5142.g8665	145	4	1	8
14642	D18-gDNA-s5142.g8666	1210	4	1	8
14643	D18-gDNA-s5142.g8667	1325	4	1	8
14644	D18-gDNA-s5143.g8668	110	4	1	8
14645	D18-gDNA-s5143.g8669	402	4	1	8
14646	D18-gDNA-s5143.g8670	189	4	1	8
14647	D18-gDNA-s5144.g8671	241	4	1	8
14648	D18-gDNA-s5145.g8672	245	4	1	8
14649	D18-gDNA-s5145.g8673	1334	4	1	8
14650	D18-gDNA-s5145.g8674	342	4	1	8
14651	D18-gDNA-s5146.g8675	878	4	1	8
14652	D18-gDNA-s5147.g8676	339	4	1	8
